Horizon,Parameter,MAE,RMSE,R2,Accuracy(%)
1hr,Temperature,0.20975771601420332,0.2769238227207993,0.9887517305343809,98.87517305343809
1hr,Humidity,0.8415991822718935,1.152770172390335,0.9815077330667535,98.15077330667535
1hr,Solar_Radiation,17.72673413033162,41.35421501694255,0.9801643281006363,98.01643281006362
4hr,Temperature,0.20257352942696755,0.2783029134138905,0.9884053333294904,98.84053333294904
4hr,Humidity,0.881937341767598,1.1751760651016447,0.9812713624354114,98.12713624354113
4hr,Solar_Radiation,21.281802527542126,43.378512179261236,0.9788275429642938,97.88275429642937
24hr,Temperature,0.18535884235460845,0.24863734253929504,0.9899234359601474,98.99234359601475
24hr,Humidity,0.8150117688474403,1.1262418563591303,0.9823249412365538,98.23249412365539
24hr,Solar_Radiation,17.63067786478929,38.72618531815864,0.9826684005951342,98.26684005951341
